team_id,team_name,seed,region,Round of 64_prob,Round of 32_prob,Sweet 16_prob,Elite 8_prob,Final Four_prob,Champion_prob
13,SMU Mustangs,11,First Four,0.2973,0.0932,0.0453,0.0167,0.0061,0.0002
215,Miami (OH) RedHawks,11,First Four,0.7027,0.2785,0.1484,0.0604,0.0268,0.0047
271,Lehigh Mountain Hawks,16,First Four,0.5179,0.1232,0.0231,0.0049,0.0007,0.0
299,Prairie View A&M Panthers,16,First Four,0.4821,0.1169,0.0218,0.0032,0.0001,0.0
4,Duke Blue Devils,1,Region 1,1.0,0.8204,0.6319,0.4319,0.2794,0.1
91,UConn Huskies,2,Region 1,1.0,0.7551,0.4869,0.2968,0.165,0.0474
117,Michigan State Spartans,3,Region 1,1.0,0.7653,0.4495,0.2409,0.1275,0.0344
75,Kansas Jayhawks,4,Region 1,1.0,0.7049,0.3646,0.149,0.0729,0.0139
90,St. John's Red Storm,5,Region 1,1.0,0.6611,0.3722,0.1768,0.0876,0.0197
7,Louisville Cardinals,6,Region 1,1.0,0.7027,0.3668,0.1636,0.065,0.0098
127,UCLA Bruins,7,Region 1,1.0,0.494,0.2124,0.1021,0.0401,0.0067
122,Ohio State Buckeyes,8,Region 1,1.0,0.5253,0.1697,0.0784,0.0298,0.004
78,TCU Horned Frogs,9,Region 1,1.0,0.4747,0.1558,0.0678,0.0245,0.0036
80,UCF Knights,10,Region 1,1.0,0.506,0.2417,0.1163,0.0521,0.0083
46,South Florida Bulls,11,Region 1,1.0,0.2973,0.095,0.0361,0.0117,0.0007
227,Northern Iowa Panthers,12,Region 1,1.0,0.3389,0.1439,0.0422,0.0138,0.0016
348,California Baptist Lancers,13,Region 1,1.0,0.2951,0.1193,0.0404,0.0142,0.0008
327,North Dakota State Bison,14,Region 1,1.0,0.2347,0.0887,0.0269,0.0079,0.0004
304,Furman Paladins,15,Region 1,1.0,0.2449,0.059,0.0173,0.0047,0.0005
198,Siena Saints,16,Region 1,1.0,0.1796,0.0426,0.0135,0.0038,0.0002
277,Florida Gators,1,Region 2,1.0,0.6283,0.3948,0.2118,0.1126,0.0261
73,Houston Cougars,2,Region 2,1.0,0.8261,0.525,0.332,0.2017,0.0645
113,Illinois Fighting Illini,3,Region 2,1.0,0.7155,0.3658,0.1729,0.0883,0.0187
120,Nebraska Cornhuskers,4,Region 2,1.0,0.7741,0.4342,0.2578,0.1304,0.0346
289,Vanderbilt Commodores,5,Region 2,1.0,0.7008,0.4037,0.2297,0.1206,0.0274
10,North Carolina Tar Heels,6,Region 2,1.0,0.5326,0.3041,0.1419,0.0701,0.0119
360,Saint Mary's Gaels,7,Region 2,1.0,0.6297,0.2841,0.1457,0.0738,0.0152
3,Clemson Tigers,8,Region 2,1.0,0.4224,0.1849,0.0771,0.0311,0.0046
115,Iowa Hawkeyes,9,Region 2,1.0,0.5776,0.2266,0.0996,0.0389,0.0042
287,Texas A&M Aggies,10,Region 2,1.0,0.3703,0.1441,0.0727,0.0302,0.0046
66,VCU Rams,11,Region 2,1.0,0.4674,0.2373,0.0961,0.0455,0.007
316,McNeese Cowboys,12,Region 2,1.0,0.2992,0.0932,0.0284,0.0077,0.0006
345,Troy Trojans,13,Region 2,1.0,0.2259,0.0689,0.0185,0.005,0.0001
183,Pennsylvania Quakers,14,Region 2,1.0,0.2845,0.0928,0.0251,0.0077,0.0002
96,Idaho Vandals,15,Region 2,1.0,0.1739,0.0468,0.0136,0.0035,0.0002
68,Arizona Wildcats,1,Region 3,1.0,0.8691,0.6362,0.4395,0.3082,0.1272
125,Purdue Boilermakers,2,Region 3,1.0,0.8168,0.5298,0.2997,0.1434,0.0347
354,Gonzaga Bulldogs,3,Region 3,1.0,0.7484,0.432,0.2533,0.1236,0.0291
275,Arkansas Razorbacks,4,Region 3,1.0,0.7329,0.4291,0.1951,0.0992,0.0223
130,Wisconsin Badgers,5,Region 3,1.0,0.6319,0.3369,0.1364,0.063,0.0122
69,BYU Cougars,6,Region 3,1.0,0.5533,0.2766,0.131,0.0544,0.0082
8,Miami Hurricanes,7,Region 3,1.0,0.5833,0.2505,0.1165,0.0463,0.0075
92,Villanova Wildcats,8,Region 3,1.0,0.4043,0.1404,0.0666,0.0306,0.0053
241,Utah State Aggies,9,Region 3,1.0,0.5957,0.1996,0.0891,0.0411,0.0072
282,Missouri Tigers,10,Region 3,1.0,0.4167,0.1662,0.0733,0.024,0.0034
288,Texas Longhorns,11,Region 3,1.0,0.4467,0.2112,0.0899,0.0283,0.0034
106,High Point Panthers,12,Region 3,1.0,0.3681,0.1312,0.0381,0.0157,0.0016
135,Hawai'i Rainbow Warriors,13,Region 3,1.0,0.2671,0.1028,0.0301,0.0116,0.0014
158,Kennesaw State Owls,14,Region 3,1.0,0.2516,0.0802,0.0234,0.0066,0.0003
28,Queens University Royals,15,Region 3,1.0,0.1832,0.0535,0.0129,0.0025,0.0001
247,Long Island University Sharks,16,Region 3,1.0,0.1309,0.0238,0.0051,0.0015,0.0
118,Michigan Wolverines,1,Region 4,1.0,0.8274,0.5806,0.4147,0.258,0.091
74,Iowa State Cyclones,2,Region 4,1.0,0.7923,0.4896,0.2933,0.1598,0.0459
16,Virginia Cavaliers,3,Region 4,1.0,0.7725,0.5592,0.3314,0.195,0.0601
274,Alabama Crimson Tide,4,Region 4,1.0,0.7294,0.4291,0.1912,0.0946,0.0198
79,Texas Tech Red Raiders,5,Region 4,1.0,0.5119,0.2712,0.0997,0.0444,0.0072
286,Tennessee Volunteers,6,Region 4,1.0,0.7599,0.2934,0.1274,0.0446,0.0056
279,Kentucky Wildcats,7,Region 4,1.0,0.4081,0.1658,0.0652,0.0239,0.0037
278,Georgia Bulldogs,8,Region 4,1.0,0.4623,0.1661,0.0829,0.0357,0.006
64,Saint Louis Billikens,9,Region 4,1.0,0.5377,0.2098,0.1028,0.0442,0.0071
363,Santa Clara Broncos,10,Region 4,1.0,0.5919,0.2728,0.122,0.0481,0.007
207,Akron Zips,12,Region 4,1.0,0.4881,0.2063,0.0734,0.0266,0.0042
147,Hofstra Pride,13,Region 4,1.0,0.2706,0.0934,0.0251,0.0086,0.0007
176,Wright State Raiders,14,Region 4,1.0,0.2275,0.1025,0.0331,0.0081,0.0005
260,Tennessee State Tigers,15,Region 4,1.0,0.2077,0.0718,0.0195,0.0055,0.0004
201,Howard Bison,16,Region 4,1.0,0.1726,0.0435,0.0102,0.0021,0.0001
